source,tier,name,iconItemId,iconKey
COMBAT_ACHIEVEMENT,MASTER,Nightmare Master,,
COMBAT_ACHIEVEMENT,MASTER,Nightmare (Solo) Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Nightmare (5-Scale) Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Theatre of Blood Master,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Xarpus,,
COMBAT_ACHIEVEMENT,MASTER,Pop It,,
COMBAT_ACHIEVEMENT,MASTER,Can You Dance?,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Bloat,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Sotetseg,,
COMBAT_ACHIEVEMENT,MASTER,Back in My Day...,,
COMBAT_ACHIEVEMENT,MASTER,Can't Drain This,,
COMBAT_ACHIEVEMENT,MASTER,Theatre (5-Scale) Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Nylocas,,
COMBAT_ACHIEVEMENT,MASTER,Two-Down,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Verzik,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Maiden,,
COMBAT_ACHIEVEMENT,MASTER,Theatre (Trio) Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Theatre (4-Scale) Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,A Timely Snack,,
COMBAT_ACHIEVEMENT,MASTER,Theatre of Blood: SM Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Hard Mode? Completed It,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Kephri,,
COMBAT_ACHIEVEMENT,MASTER,You are not prepared,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Ba-Ba,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Akkha,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Zebak,,
COMBAT_ACHIEVEMENT,MASTER,Tomb Raider,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Wardens,,
COMBAT_ACHIEVEMENT,MASTER,Chompington,,
COMBAT_ACHIEVEMENT,MASTER,Tombs Speed Runner,,
COMBAT_ACHIEVEMENT,MASTER,Better get movin',,
COMBAT_ACHIEVEMENT,MASTER,Perfect Scabaras,,
COMBAT_ACHIEVEMENT,MASTER,Tomb Looter,,
COMBAT_ACHIEVEMENT,MASTER,Ba-Bananza,,
COMBAT_ACHIEVEMENT,MASTER,Rockin' around the croc,,
COMBAT_ACHIEVEMENT,MASTER,Doesn't bug me,,
COMBAT_ACHIEVEMENT,MASTER,Expert Tomb Looter,,
COMBAT_ACHIEVEMENT,MASTER,Fancy feet,,
COMBAT_ACHIEVEMENT,MASTER,All out of medics,,
COMBAT_ACHIEVEMENT,MASTER,Resourceful Raider,,
COMBAT_ACHIEVEMENT,MASTER,Something of an expert myself,,
COMBAT_ACHIEVEMENT,MASTER,Warden't you believe it,,
COMBAT_ACHIEVEMENT,MASTER,But... Damage,,
COMBAT_ACHIEVEMENT,MASTER,Three Times the Thrashing,,
COMBAT_ACHIEVEMENT,MASTER,Supplies? Who Needs 'em?,,
COMBAT_ACHIEVEMENT,MASTER,Multi-Style Specialist,,
COMBAT_ACHIEVEMENT,MASTER,Facing Jad Head-on IV,,
COMBAT_ACHIEVEMENT,MASTER,The IV Jad Challenge,,
COMBAT_ACHIEVEMENT,MASTER,TzHaar-Ket-Rak's Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,"Nibblers, Begone!",,
COMBAT_ACHIEVEMENT,MASTER,Denying the Healers,,
COMBAT_ACHIEVEMENT,MASTER,Fight Caves Master,,
COMBAT_ACHIEVEMENT,MASTER,Fight Caves Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,You Didn't Say Anything About a Bat,,
COMBAT_ACHIEVEMENT,MASTER,Budget Cutter,,
COMBAT_ACHIEVEMENT,MASTER,Vardorvis Master,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Vardorvis,,
COMBAT_ACHIEVEMENT,MASTER,Vardorvis Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Vorkath Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Extended Encounter,,
COMBAT_ACHIEVEMENT,MASTER,The Walk,,
COMBAT_ACHIEVEMENT,MASTER,Dodging the Dragon,,
COMBAT_ACHIEVEMENT,MASTER,Vorkath Master,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Whisperer,,
COMBAT_ACHIEVEMENT,MASTER,Whisperer Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Whisperer Master,,
COMBAT_ACHIEVEMENT,MASTER,Yama Veteran,,
COMBAT_ACHIEVEMENT,MASTER,Yama Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Shadow dancer,,
COMBAT_ACHIEVEMENT,MASTER,"No toppings, no drinks, thanks",,
COMBAT_ACHIEVEMENT,MASTER,Fire fighter,,
COMBAT_ACHIEVEMENT,MASTER,Zulrah Master,,
COMBAT_ACHIEVEMENT,MASTER,Zulrah Speed-Chaser,,
COMBAT_ACHIEVEMENT,MASTER,Perfect Zulrah,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Alchemical Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,No Pressure,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Swimming in Venom,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfect Araxxor 2,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Araxxor Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric (5-Scale) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric (Trio) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric Grandmaster,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric (Solo) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric: CM (Trio) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric: CM Grandmaster,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric: CM (5-Scale) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Chambers of Xeric: CM (Solo) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Animal Whisperer,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Peach Conjurer,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Egniol Diet II,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Corrupted Gauntlet Grandmaster,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Wolf Puncher II,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Corrupted Gauntlet Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Gauntlet Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Duel of Mokhaiotl,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfect Doom,,
COMBAT_ACHIEVEMENT,GRANDMASTER,The Praying Mantis,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Doom Racer,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Darkness Is Your Ally?,,
COMBAT_ACHIEVEMENT,GRANDMASTER,It's Dark Down Here,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Mopping up,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Duke Sucellus Sleeper,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Mirror Image,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Duke Sucellus Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Reinforcements,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Slow Dancing in the Sand,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfect Footwork,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Colosseum Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Colosseum Grand Champion,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Keep Away,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Defence Matters,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Ourg Killer,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Grotesque Guardians Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Demon Whisperer,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Ash Collector,,
COMBAT_ACHIEVEMENT,GRANDMASTER,The Worst Ranged Weapon,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Feather Hunter,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Leviathan Sleeper,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Leviathan Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Unconventional,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Nex Duo,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfect Nex,,
COMBAT_ACHIEVEMENT,GRANDMASTER,I should see a doctor,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Phantom Muspah Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Phantom Muspah Manipulator,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Phosani's Grandmaster,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfect Phosani's Nightmare,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Can't Wake Up,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Phosani's Speedrunner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Hueycoatl Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Nightmare (5-Scale) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Terrible Parent,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Nightmare (Solo) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,A Long Trip,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre (Duo) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre (Trio) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Morytania Only,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfect Theatre,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre (4-Scale) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre (5-Scale) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre of Blood Grandmaster,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre: HM (4-Scale) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Harder Mode II,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Nylo Sniper,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre: HM (5-Scale) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre: HM (Trio) Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Theatre of Blood: HM Grandmaster,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Personal Space,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Pack Like a Yak,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Stop Right There!,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Team Work Makes the Dream Work,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Harder Mode I,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Royal Affairs,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Harder Mode III,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfection of Apmeken,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfection of Crondis,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfection of Scabaras,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Perfection of Het,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Akkhan't Do it,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Expert Tomb Raider,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Tombs Speed Runner II,,
COMBAT_ACHIEVEMENT,GRANDMASTER,All Praise Zebak,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Tombs Speed Runner III,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Maybe I'm the boss.,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Amascut's Remnant,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Insanity,,
COMBAT_ACHIEVEMENT,GRANDMASTER,The VI Jad Challenge,,
COMBAT_ACHIEVEMENT,GRANDMASTER,TzHaar-Ket-Rak's Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,It Wasn't a Fluke,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Nibbler Chaser,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Jad? What Are You Doing Here?,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Playing with Jads,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Facing Jad Head-on II,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Wasn't Even Close,,
COMBAT_ACHIEVEMENT,GRANDMASTER,No Luck Required,,
COMBAT_ACHIEVEMENT,GRANDMASTER,The Floor Is Lava,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Inferno Grandmaster,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Budget Setup,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Inferno Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Fight Caves Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,No Time for a Drink,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Denying the Healers II,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Vardorvis Sleeper,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Vardorvis Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Axe Enthusiast,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Vorkath Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Faithless Encounter,,
COMBAT_ACHIEVEMENT,GRANDMASTER,The Fremennik Way,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Whisperer Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Whispered,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Dark Memories,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Yama Speed-Runner,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Contractually Unbound,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Contract Choreographer,,
COMBAT_ACHIEVEMENT,GRANDMASTER,Zulrah Speed-Runner,,